Merchant_ID,Merchant,store_id,store_name,store_type,city,area,supplier
324234,山姆会员店,11767251,山姆(灵山)-国际买手在身边,全国连锁,上海,浦东新区,适中
323940,鲜品荟,11749403,鲜品荟-川南平价店,本地连锁,上海,浦东新区,适中
320811,农鲜生,11726479,农鲜生-下南菜市场,本地连锁,上海,浦东新区,适中
320406,京西菜市,11738355,京西菜市-高科西路,全国连锁,上海,浦东新区,适中
319071,京东到家-鲜丰水果,11785196,上海鲜丰水果-佳林路店,全国连锁,上海,浦东新区,适中
317777,全家便利店,11774028,全家便利店成山路三店,全国连锁,上海,浦东新区,适中
317777,全家便利店,11774013,全家便利店盛夏路三店,全国连锁,上海,浦东新区,适中
317777,全家便利店,11768693,全家便利店-翔川路店,全国连锁,上海,浦东新区,适中
316609,百果园,11792689,百果园-南泉路店,全国连锁,上海,浦东新区,适中
316370,卜蜂莲花华东,11698479,卜蜂莲花(浦江店),全国连锁,上海,浦东新区,适中
300668,汇百佳,11658811,汇百佳生鲜-栖山市场店,普通商家,上海,浦东新区,适中
75336,永辉会员店,11698203,永辉生活-杨南路店,全国连锁,上海,浦东新区,适中
72386,国大上海,10052008,上海国大-川黄路店,普通商家,上海,浦东新区,适中
72386,国大上海,10052002,上海国大-东靖路店,普通商家,上海,浦东新区,适中
72286,华氏上海,10053488,华氏大药房-梅花店,普通商家,上海,浦东新区,适中
72189,上海好药师,11772072,好药师（沿浦药店）,普通商家,上海,浦东新区,适中
72189,上海好药师,11739829,好药师-上海同达药房,普通商家,上海,浦东新区,适中
72189,上海好药师,11709154,好药师-上海桥弄药房,普通商家,上海,浦东新区,适中
330470,easy家乐福,11808455,easy家乐福(上海通协店),全国连锁,上海,长宁区,适中
320406,京西菜市,11738361,京西菜市-美天安龙店,全国连锁,上海,长宁区,适中
317777,全家便利店,11774063,全家便利店洛川路店,全国连锁,上海,普陀区,适中
316609,百果园,11794599,百果园-阳光威尼斯旗舰店,全国连锁,上海,普陀区,适中
320406,京西菜市,11785740,京西菜市-豫园店,全国连锁,上海,黄浦区,达达多
317777,全家便利店,11773871,全家便利店瑞金二路六店,全国连锁,上海,黄浦区,达达多
72386,国大上海,10035453,上海国大-四川中店,普通商家,上海,黄浦区,达达多
71588,妙生活,11742127,妙生活生鲜超市-打浦路店,本地连锁,上海,黄浦区,达达多
73063,上海益丰,10044809,益丰大药房-中山北路店,全国连锁,上海,闸北区,适中
320886,四季鲜果蔬,11762559,四季鲜果蔬-美城平价菜店,本地连锁,上海,杨浦区,适中
73063,上海益丰,10044891,益丰大药房-逸仙路店,全国连锁,上海,杨浦区,适中
72619,上海国大,10047830,复美大药房-三门路店,普通商家,上海,杨浦区,适中
317777,全家便利店,11768530,全家便利店-飞虹路店,全国连锁,上海,虹口区,达达多
316609,百果园,11792571,百果园-飞虹路旗舰店,全国连锁,上海,虹口区,达达多
300790,星巴克,11721456,星巴克咖啡代购-凉城店,普通商家,上海,虹口区,达达多
75336,永辉会员店,11637417,永辉生活-邢家桥店,全国连锁,上海,虹口区,达达多
329840,屈臣氏,11802628,屈臣氏-上海闵行华漕旭辉店,本地连锁,上海,闵行区,适中
319080,妙生鲜,11737896,妙生鲜-振宏旗舰店,本地连锁,上海,闵行区,适中
317777,全家便利店,11774012,全家便利店莲花路店,全国连锁,上海,闵行区,适中
317777,全家便利店,11709287,全家便利店-龙宜店,全国连锁,上海,闵行区,适中
73063,上海益丰,11809505,上海益丰大药房-颐盛大药房,全国连锁,上海,闵行区,适中
71588,妙生活,11746681,妙生活生鲜超市-顾戴路店,本地连锁,上海,闵行区,适中
309318,北京玉霞喜婚庆鲜花,11797988,凤凰花开鲜花绿植一湘潭店,普通商家,湘潭,岳塘区,达达多
328140,家乐福（全国）,11800474,家乐福-株洲车站路店,全国连锁,株洲,芦淞区,适中
328154,老百姓大药房,11798639,老百姓大药房-文化路口店,普通商家,株洲,荷塘区,适中
328137,果之友（湘潭）,11786489,果之友-株洲天虹店,本地连锁,株洲,天元区,适中
74485,维尔纳斯蛋糕,11780678,维尔纳斯蛋糕-燕郊店,本地连锁,廊坊,三河市,适中
329596,海王星辰大药房,11803828,海王星辰-珠海沃尔玛店,普通商家,珠海,香洲区,适中
320392,淘菜园,11811778,淘菜园-珠海银怡园林店,本地连锁,珠海,香洲区,适中
328140,家乐福（全国）,11814228,家乐福-新悦店,全国连锁,中山,中山区,商家多
316609,百果园,11814368,百果园-中山恒信花园,全国连锁,中山,中山区,商家多
327665,听花,11814113,听花绿植-莆田店,普通商家,莆田,荔城区,达达多
331120,山楂树水果,11810981,山楂树水果,普通商家,莆田,城厢区,达达多
319080,妙生鲜,11815032,妙生鲜-下黄店,本地连锁,莆田,城厢区,达达多
324773,南宁朝阳大药房,11808074,朝阳裕丰荔园店,普通商家,南宁,西乡塘区,达达多
324703,蒂丽雪斯,11797840,蒂丽雪斯蛋糕（人民西路店）,普通商家,南宁,西乡塘区,达达多
329840,屈臣氏,11802714,屈臣氏-NN保利城店,本地连锁,南宁,江南区,适中
325144,百香鲜果园,11758236,百香鲜果园（星光大道店）,普通商家,南宁,江南区,适中
324703,蒂丽雪斯,11779311,蒂丽雪斯蛋糕-淡村路店,普通商家,南宁,江南区,适中
326905,皇氏,11771921,皇氏新鲜屋果岭店,普通商家,南宁,青秀区,适中
325173,宁家便利店,11758379,宁家-葛村店,普通商家,南宁,青秀区,适中
324774,广西一心医药集团,11758341,一心医药-东盟中央城店,普通商家,南宁,青秀区,适中
324703,蒂丽雪斯,11758252,蒂丽雪斯蛋糕-建政店,普通商家,南宁,青秀区,适中
324703,蒂丽雪斯,11758249,蒂丽雪斯蛋糕-东葛店,普通商家,南宁,青秀区,适中
324685,美加美,11756779,美加美-竹溪店,普通商家,南宁,青秀区,适中
324685,美加美,11756768,美加美-半岛康城店,普通商家,南宁,青秀区,适中
323945,元祖（全国）,11789877,元祖蛋糕（东葛店）,本地连锁,南宁,青秀区,适中
329537,北京家帮帮科技有限公司,11801380,比邻生鲜(欧村市场店),普通商家,惠州,惠城区,适中
298885,菜农,11776895,菜农-(江北店),本地连锁,惠州,惠城区,适中
73119,广州大参林,11795027,大参林-惠州水口惠泽药店,本地连锁,惠州,惠城区,适中
72875,全国鼎卉鲜花,11798334,鼎卉鲜花-惠州店,普通商家,惠州,惠城区,适中
329429,金虎便利,11804976,金虎便利(2725阳光揽胜北门),普通商家,太原,小店区,适中
326280,山西仁和大药房,11783368,仁和大药房-体育路店,普通商家,太原,小店区,适中
329429,金虎便利,11805092,金虎早早(9016三益)1,普通商家,太原,万柏林区,商家多
329236,一手店,11798386,一手店-众纺店,普通商家,太原,万柏林区,商家多
329879,北京同仁堂山西连锁,11801894,北京同仁堂-府西街店,普通商家,太原,杏花岭区,商家多
329429,金虎便利,11805551,金虎便利2845迎春街长钢首钢,普通商家,太原,杏花岭区,商家多
329429,金虎便利,11804629,金虎便利(1501盈栖谷),普通商家,太原,杏花岭区,商家多
330353,好利来,11806757,好利来（柳北店）,本地连锁,太原,迎泽区,适中
329429,金虎便利,11805126,金虎早早(9180健龙),普通商家,太原,迎泽区,适中
328214,山西岭峥食品连锁有限公司,11795641,岭峥炒栗（中正天街店）,普通商家,太原,迎泽区,适中
328063,果百多,11791196,果佰多水果超市（体育馆店）,普通商家,太原,迎泽区,适中
316608,极生鲜,11801275,极生鲜-平价菜市游仙农贸店,本地连锁,绵阳,游仙区,商家多
329401,绵阳正和祥大药房,11802163,正和祥药业七星楼店,普通商家,绵阳,涪城区,适中
328091,萌肉居,11793200,萌肉居绵阳店,普通商家,绵阳,涪城区,适中
316608,极生鲜,11801271,极生鲜-平价菜市锦州大道店,本地连锁,绵阳,涪城区,适中
316215,一心堂大药房,11801970,一心堂-长虹大道二店,本地连锁,绵阳,涪城区,适中
326765,尚希蛋糕,11770425,尚希蛋糕-昆明店,普通商家,昆明,西山区,适中
325760,名创优品,11808137,名创优品-昆明万尚百货店,全国连锁,昆明,官渡区,达达多
323050,优鲜美佳,11747825,优鲜美佳-日新店,本地连锁,昆明,官渡区,达达多
76366,菜妈妈,11801135,菜妈妈生鲜-普惠园店,普通商家,昆明,五华区,适中
327858,鲜实嘉连锁,11816913,鲜实嘉鲜果-果然多,普通商家,昆明,盘龙区,适中
323050,优鲜美佳,11747823,优鲜美佳-益新万象城店,本地连锁,昆明,盘龙区,适中
325131,一树大药房,11761922,一树药业舒普玛美的林城店,普通商家,贵阳,观山湖区,适中
329595,菜小宝生鲜,11808678,美菜园（虹桥店）,普通商家,贵阳,南明区,适中
325131,一树大药房,11761797,一树药业舒普玛永乐路店,普通商家,贵阳,云岩区,适中
74603,幸福西饼,11776061,幸福西饼蛋糕-镇江店,本地连锁,镇江,丹徒区,达达多
318468,来伊份（全国）,11775758,来伊份-朱方路店,普通商家,镇江,润州区,达达多
329137,辅仁大药房,11798080,辅仁医药-大朗市场店,普通商家,东莞,东莞区,达达多
325034,真功夫（全国）,11761515,真功夫万江店CN769028,普通商家,东莞,东莞区,达达多
321799,生鲜一整天东莞,11791225,生鲜一整天 美新市场,普通商家,东莞,东莞区,达达多
318376,明华便利超市,11712931,明华·便利超市-创业新村店,普通商家,东莞,东莞区,达达多
317036,正佳日用品,11703039,惠佳日用品店-华凯店,普通商家,东莞,东莞区,达达多
73119,广州大参林,11789889,大参林-东莞大朗长富东药店,本地连锁,东莞,东莞区,达达多
329349,糕大上蛋糕店,11799348,澳得萨蛋糕（黄岐旗舰店）,普通商家,佛山,南海区,适中
320811,农鲜生,11726416,农鲜生-鸿提市场店,本地连锁,佛山,南海区,适中
317104,小哥买菜,11715320,小哥买菜（大沥店）,普通商家,佛山,南海区,适中
73119,广州大参林,11774711,大参林-佛山大沥太平药店,本地连锁,佛山,南海区,适中
320406,京西菜市,11738436,京西菜市-嘉港市场店,全国连锁,佛山,禅城区,适中
73119,广州大参林,11749902,大参林-佛山禅城敦厚药店,本地连锁,佛山,禅城区,适中
322715,来伊份（自配送）,11799770,来伊份（扬州次日二达店）,普通商家,扬州,宝应县,商家多
327782,爱花居,11798462,爱花居-扬州1105店,普通商家,扬州,邗江区,达达多
75317,蔬乡门递,11775632,蔬乡门递-嘉兴西马桥,本地连锁,嘉兴,秀洲区,商家多
325760,名创优品,11807213,名创优品-石家庄新百广场店,全国连锁,石家庄,桥西区,适中
325296,河北乐仁堂大药房,11811240,乐仁堂药房-仓安店,普通商家,石家庄,桥西区,适中
324414,红楼商场,11753039,红楼商场,普通商家,石家庄,桥西区,适中
322886,镪鑫餐饮,11742706,吉先生韩式炸鸡（西王店）,普通商家,石家庄,桥西区,适中
322324,学刚便利店,11739239,京东便利店,普通商家,石家庄,桥西区,适中
321421,神威大药房,11739811,神威-普安店,普通商家,石家庄,桥西区,适中
319116,winkcake,11783865,winkcake蛋糕石家庄一店,普通商家,石家庄,桥西区,适中
325296,河北乐仁堂大药房,11768858,乐仁堂药房-北郡店,普通商家,石家庄,裕华区,适中
322382,北稻商贸,11739699,北京稻香村（槐安路店）,普通商家,石家庄,裕华区,适中
327447,果滋,11780761,果滋-石家庄冀兴果唯伊店,普通商家,石家庄,长安区,适中
322625,北国超市,11741297,北国超市（北国商城店）,本地连锁,石家庄,长安区,适中
322077,上门菜,11761676,上门菜(光华路店),普通商家,石家庄,长安区,适中
327035,美宜佳（南昌）,11772907,美宜佳-象湖风情J005店,本地连锁,南昌,南昌县,商家多
326995,汇仁堂大药房,11774868,汇仁堂专业药房-新时代店,普通商家,南昌,新建县,商家多
322273,有家便利店,11798012,有家-欧尚公馆店,本地连锁,南昌,新建县,商家多
322273,有家便利店,11739105,有家-红谷春天店,本地连锁,南昌,新建县,商家多
321224,煌上煌卤味（全国）,11736780,煌上煌（直属红谷滩2店）,普通商家,南昌,新建县,商家多
322510,好邻居超市,11741788,好邻居超市（辛家庵店）,普通商家,南昌,青山湖区,适中
73119,广州大参林,11794713,大参林-南昌众康解放西药店,本地连锁,南昌,青山湖区,适中
316609,百果园,11789786,百果园（南昌玉河明珠店）,全国连锁,南昌,青云谱区,商家多
309222,西安金欧客商贸有限公司,11749664,蜜汀蛋糕-南昌店,本地连锁,南昌,青云谱区,商家多
327035,美宜佳（南昌）,11813894,美宜佳-星河国际赣00297店,本地连锁,南昌,西湖区,商家多
322987,乐豆家,11753175,乐豆家-坛子口店,本地连锁,南昌,西湖区,商家多
321576,华莱士,11740481,华莱士-喜盈门店,普通商家,南昌,西湖区,商家多
323945,元祖（全国）,11752192,元祖蛋糕（二七北路店）,本地连锁,南昌,东湖区,商家多
320915,南昌益丰大药房,11730380,益丰大药房-南昌南京西路店,全国连锁,南昌,东湖区,商家多
320915,南昌益丰大药房,11730375,益丰大药房-南昌苏圃路店,全国连锁,南昌,东湖区,商家多
321224,煌上煌卤味（全国）,11736800,煌上煌（直属系马桩店）,普通商家,南昌,未知区域,商家多
327890,好又多超市越江新村店,11783067,京东到家-好又多超市越江,普通商家,南通,港闸区,适中
327982,欢购超市,11783925,京东到家-欢购超市,普通商家,南通,崇川区,适中
316609,百果园,11799307,百果园-弘阳上城店,全国连锁,南通,崇川区,适中
72875,全国鼎卉鲜花,11810986,鼎卉鲜花-芜湖市店,普通商家,芜湖,镜湖区,商家多
316176,panda果匠,11806642,兔蜜鲜果-灵溪店（金鑫缘）,本地连锁,温州,苍南,达达多
329147,亿菜,11797617,菜鲜达（松台店）,普通商家,温州,鹿城区,适中
324407,温州延生堂医药,11753151,延生堂大药房-名豪圆店,普通商家,温州,鹿城区,适中
329128,爱必达,11817340,爱必达园艺-宁波店,普通商家,宁波,奉化,商家多
320811,农鲜生,11798668,农鲜生-骆驼农贸店,本地连锁,宁波,镇海区,适中
329840,屈臣氏,11802696,屈臣氏-NB鄞州万达广场店,本地连锁,宁波,鄞州区,适中
